project_id,name,original_url,review_status,product_form,opportunity_family,family_business_model,commercialization_mode,actual_product,paying_customer,pain_point,price_usd,market_evidence,market_crowding,third_party_dependency,manufacturing_risk,after_sales_risk,compliance_risk,license_status,hero_image_verdict,final_bucket,verdict_reason,evidence_urls,reviewed_at
"c810e774996b0219","electronic-component-tester-atmega328p","https://github.com/shizuku13/electronic-component-tester-atmega328p","已逐页阅读（精确 GitHub README 缓存）","独立电子元件测试仪设计","电子维修/台式测试仪","开源设计、可能的小批量设备或维修工具销售","保留为市场参考，不主张市场空白","ATmega328P、ZIF 插座和图形屏组成的自动元件识别/参数测试仪，说明了 ESR、电容、电阻和电感范围。","电子维修人员、无线电爱好者和开发者。","快速识别元件引脚和参数，特别是开关电源电容 ESR 故障排查。","","README 给出测量范围、约 1–2 秒测试时间和完整工作原理说明；没有成品价格、校准证书、实物销售、订单、精度独立验证或售后资料。","通用 ATmega328P 元件测试仪的竞品和拥挤度未在精确缓存中核验。","依赖 ATmega328P、SOG12864 显示、ZIF 插座、电池及固件；测量准确度依赖校准和元件选型。","模拟测量精度、校准、ESR/电感范围与保护设计未有可追溯验证。","误测、校准、探头/插座损耗和维修支持风险。","测量声明、锂电池/电源和误用责任资料未给。","精确 README 未显示明确许可证或硬件商业复用边界。","README 有电容示意和框图，但未见可核验的测试仪实物英雄图。","市场参考案例","精确 README 证明这是有明确维修测量任务、规格与工作原理的完整测试仪方案；但没有价格、校准、独立精度验证、销售或许可证边界，不能升为观察名单或严格候选，只保留为测试仪产品形态参考。","https://github.com/shizuku13/electronic-component-tester-atmega328p|https://raw.githubusercontent.com/shizuku13/electronic-component-tester-atmega328p/HEAD/README.md","2026-07-26"
"8801ba22d92b83c2","eve-homekit-to-home-assistant-without-apple","https://github.com/KallistoX/eve-homekit-to-home-assistant-without-apple","已逐页阅读（精确 GitHub README 缓存）","非硬件 Home Assistant 配网/迁移软件指南","智能家居软件与逆向配网","MIT 软件、脚本和使用指南","不进入；非硬件硬门槛不通过","无需 Apple 设备把既有 Eve HomeKit 配件配入 Home Assistant 的 Python/Go 脚本和操作指南。","已有 Eve 配件与 Home Assistant 用户；不是硬件购买者。","绕过厂商 Apple 配网路径；对应软件/既有设备兼容问题。","","README 给出 Thread/Wi-Fi 两条软件路径、依赖和脚本；没有自有硬件、售价、库存或制造资料。","智能家居软件服务市场未在缓存中核验；本条没有硬件产品。","依赖 Eve 成品设备、Home Assistant、Linux 蓝牙/Wi-Fi、Python、aiohomekit、OpenThread 和逆向 WAC 代码。","不适用：没有可制造硬件。","配网失败、凭据保护、第三方协议变化和用户支持风险高。","README 明示使用逆向/未文档化 Apple 协议，存在平台条款和兼容责任。","MIT；仅软件脚本许可，不构成硬件设计许可。","无合格硬件英雄图；正文是软件指南。","淘汰","精确 README 清楚说明这是把已有 Eve HomeKit 设备接入 Home Assistant 的脚本/指南，并依赖逆向 Apple 协议；没有独立硬件本体或制造交付，按非硬件软件项目淘汰。","https://github.com/KallistoX/eve-homekit-to-home-assistant-without-apple|https://raw.githubusercontent.com/KallistoX/eve-homekit-to-home-assistant-without-apple/HEAD/README.md","2026-07-26"
"5f9a1d3da219db22","openmovement","https://github.com/openmovementproject/openmovement","已逐页阅读（精确 GitHub README 缓存）","多设备开源运动/环境传感器项目族","科研运动监测、可穿戴与建筑监测","开源软硬件资料；本缓存没有单一 SKU 销售模式","保留为市场参考，不主张市场空白","Newcastle University Open Movement 团队的多设备资料库，涵盖 AX3/AX6 运动记录、WAX3/WAX9 无线传感器、声学和建筑/重量监测。","科研机构、运动/健康研究和建筑监测使用者；本条无法定位单一付款产品。","为运动、无线 IMU、声学和建筑监测提供传感器方案。","","README 证明项目有多代硬件、固件、软件和明确 BSD/CC 许可；没有单一型号的价格、订单、交付状态、性能验证或竞品资料。","多设备项目族，精确缓存不足以对某一 SKU 判断拥挤度或空白。","各项目依赖嵌入式传感器、无线硬件、软件和相应机械件；本条未给统一 BOM。","跨多设备的传感器准确度、校准、供应和封装风险无法从此 README 关闭。","科研软件、传感器校准、数据处理和多产品支持风险。","涉及运动/声学/健康相关数据时的准确度与数据责任未在缓存中说明。","软件为 BSD 2-clause；硬件、外壳和文档为 CC BY 3.0，商标/单品交付边界未说明。","README 是项目目录和链接，未提供可核验的单一产品英雄图。","市场参考案例","精确 README 证明 Open Movement 是有历史硬件和开源许可的专业传感器项目族，但本条不是一个可定价、可交付的单一 SKU，缺少单品价格、校准、客户和竞争证据，只作为科研传感器产品族参考。","https://github.com/openmovementproject/openmovement|https://raw.githubusercontent.com/openmovementproject/openmovement/HEAD/README.md","2026-07-26"
"9807387e10ed3d98","PsxControllerShield","https://github.com/SukkoPera/PsxControllerShield","已逐页阅读（精确 GitHub README 缓存）","Arduino Shield/复古手柄接口模块","Arduino/PlayStation 手柄转接","开源硬件设计、PCB 小批量制造","不进入；通用 Shield 硬门槛不通过","带电平转换和稳压的 Arduino Shield，用于连接 Sony PlayStation 手柄。","Arduino 改装者；不是购买完整结果的终端客户。","避免 5V Arduino 直接损伤 3.6V 手柄，并提供接口转换。","","README 有实物渲染、BOM 随 release、兼容性说明和 PCBWay 链接；未给单品售价、订单或成品交付证据。","复古手柄与 Arduino 转接属既有创客模块；缓存没有专业低供给或空白证据。","明确依赖 5V Arduino、PsxNewLib、PlayStation 控制器和外接振动电源。","手工焊接、接头强度和兼容控制器差异；README 对未测试振动功能有警告。","不同控制器、Arduino 型号、接线与固件兼容支持。","README 警告接到 3.3V Arduino Due 可能损坏，且振动供电极性必须正确。","CERN OHL v1.2；README 有不担保条款。","README render-top.png 显示该 Shield PCB，能对应本体；不是销售主图。","淘汰","精确 README 明确把它定义为依赖 Arduino 和 PsxNewLib 的 PlayStation 手柄 Shield，并警告错误主板会损坏；虽然有 BOM/release，但它仍是通用创客子板而非独立闭环产品，淘汰。","https://github.com/SukkoPera/PsxControllerShield|https://raw.githubusercontent.com/SukkoPera/PsxControllerShield/HEAD/README.md","2026-07-26"
"4f6023213942500e","Satellite1-Hardware","https://github.com/FutureProofHomes/Satellite1-Hardware","已逐页阅读（精确 GitHub README 缓存）","私有语音助手开发套件/硬件项目","本地语音助手与智能家居终端","开发套件、公开批次与开源硬件生态","保留为市场参考，不主张市场空白","Satellite1 Dev Kit 由 HAT 圆板和 Core 矩形板组成，是 FutureProofHomes 私有语音助手硬件生态的开发套件。","智能家居开发者和希望搭建私有语音助手的用户；README 未给实际付款客户资料。","为私有语音助手提供硬件基础，但 README 未展开麦克风、语音质量或最终用户工作流。","","README 列出 2024–2025 的 Public Batch #1/#2 与多次原型修订，并有公司文档/演示链接；没有价格、订单、交付数量、支持 SLA 或直接竞品资料。","语音助手开发套件的拥挤度和差异化没有在精确缓存中核验。","由 HAT、Core 及更大生态组成；README 未给本条完整 BOM、软件依赖或最终系统要求。","多板组合、声学/电源/结构一致性和批次供应资料未给。","语音交互、安装、固件和生态集成支持风险。","语音数据、无线/电源及消费者设备合规边界未在 README 中给出。","CERN OHL v2 Strongly Reciprocal；README 对硬件许可明确，但未说明商标和商业支持边界。","README 显示项目 logo，未在正文中核验 HAT/Core 实物主图。","市场参考案例","精确 README 证明 Satellite1 是有 HAT/Core 定义和两次公开批次的真实开发套件，不是标题误抓；但没有价格、客户、完整系统 BOM、竞争或交付支持证据，不能把公开批次等同于商业空白，只作本地语音助手硬件的市场参考。","https://github.com/FutureProofHomes/Satellite1-Hardware|https://raw.githubusercontent.com/FutureProofHomes/Satellite1-Hardware/HEAD/README.md","2026-07-26"
"fb247352f0792dea","SNES-FeRAM-Cart","https://github.com/soniccd123/SNES-FeRAM-Cart","已逐页阅读（精确 GitHub README 缓存）","SNES/Super Famicom 复刻卡带 PCB","复古游戏卡带/维修替换件","开源 PCB 供自制或小批量复刻","不进入；复古复刻板及 IP/交付边界未闭合","兼容 LoROM/HiROM、使用 FeRAM 保存的 SNES/Super Famicom 复刻卡带 PCB。","复古主机爱好者；未见独立付款客户。","提供可修改的复刻卡带 PCB 和保存功能。","","README 给出功能、KiCad 可修改性和开源目的；没有价格、订单、已验证量产、外壳/烧录交付或客户资料。","复古卡带及复刻 PCB 的竞品/拥挤度未在缓存中核验。","依赖 SNES 主机、EPROM/ROM 文件、FeRAM、卡壳和制作/烧录流程。","ROM 兼容、卡带接触、烧录、元件供应和多 ROM 跳线风险。","固件/ROM、主机兼容、保存问题和退换支持风险。","README 说明不支持特殊芯片游戏，并给出合并 ROM 的方法；游戏 ROM 权利与地区 IP 风险未闭合。","README 仅称 open hardware/可修改，未给明确正式许可证。","README 未见可核验的成品卡带英雄图。","淘汰","精确 README 证明它是 SNES/SFC 复刻卡带 PCB，但还要求 ROM/烧录/卡壳等外部交付，并涉及游戏内容权利、特殊芯片兼容和保存风险；没有市场或成品销售证据，淘汰。","https://github.com/soniccd123/SNES-FeRAM-Cart|https://raw.githubusercontent.com/soniccd123/SNES-FeRAM-Cart/HEAD/README.md","2026-07-26"
"2a3f49ad18cdd542","StacKlipper","https://github.com/dinosauria123/StacKlipper","已逐页阅读（精确 GitHub README 缓存）","M5Stack/ESP32 上的 3D 打印机遥控软件","3D 打印机软件与现成终端配置","软件分发/个人构建","不进入；软件与第三方板卡拼装","运行在 M5Stack 上、控制装有 Moonraker 的 Klipper 打印机的 Arduino 程序。","已有 Klipper/Moonraker/M5Stack 用户；没有独立硬件付款方。","查看状态、控制和重启 3D 打印机；README 是编译与配置说明。","","README 给出源码依赖、需修改 SSID/密码/IP 的构建步骤和 UI 截图；没有自有硬件、售价、订单或制造资料。","打印机遥控软件竞争未在缓存中核验；本条不是硬件产品。","明确依赖 M5Stack、ESP32 Arduino、M5TreeView、键盘库、Moonraker/Klipper 和用户网络。","不适用：没有专属硬件。","网络凭据、打印任务控制、固件和平台兼容支持。","远程控制打印机与网络凭据安全责任；README 未给安全边界。","精确 README 未载明硬件商业许可。","README 的截图是软件 UI，不是硬件产品英雄图。","淘汰","精确 README 将 StacKlipper 定义为在现成 M5Stack 上运行、通过 Moonraker 操作 Klipper 的 Arduino 程序；这是软件配置项目，没有独立硬件产品，淘汰。","https://github.com/dinosauria123/StacKlipper|https://raw.githubusercontent.com/dinosauria123/StacKlipper/HEAD/README.md","2026-07-26"
"e887e03eafc51d74","zevoicemask","https://github.com/chrissicool/zevoicemask","已逐页阅读（精确 GitHub README 缓存）","DIY 发光口罩电子装置","创客穿戴/娱乐展示","开放 DIY 项目","不进入；DIY 拼装与安全边界不足","用 NodeMCU、麦克风和 8×8 LED 矩阵让口罩外侧显示随声音运动嘴形的 DIY 装置。","创客/表演用途用户；未见硬件付款方。","提供趣味视觉表达；不是已验证的高价值购买痛点。","","README 给出硬件搭建、PlatformIO/Arduino 软件步骤和最终硬件示意；没有售价、订单、量产或用户资料。","发光穿戴/口罩创客项目的竞争和差异未在缓存中核验。","依赖 NodeMCU、麦克风、LED 矩阵、USB 数据线和 PlatformIO。","README 说硬件为简化而没有电容，且为用户自行搭建；耐用和电源设计未闭合。","固件刷写、穿戴、音频调试与电池/供电支持。","与口罩穿戴结合，舒适性、热、电源和卫生/医疗误解风险未说明。","精确 README 未给明确硬件商业许可。","README 的最终硬件设置图可对应 DIY 装置，但非销售级英雄图。","淘汰","精确 README 明确称其为 NodeMCU、麦克风和 LED 矩阵组成的开源 DIY 口罩视觉项目，并且刻意简化硬件；没有客户、售价、量产或穿戴安全资料，淘汰。","https://github.com/chrissicool/zevoicemask|https://raw.githubusercontent.com/chrissicool/zevoicemask/HEAD/README.md","2026-07-26"
"f05d702fb0e0b34b","3DPrinterScreen","https://github.com/dracir9/3DPrinterScreen","已逐页阅读（精确 GitHub README 缓存）","早期 ESP32 3D 打印机控制屏项目","3D 打印机控制/显示模块","开源原型开发","不进入；第三方部件拼装早期原型","基于 ESP32、TFT LCD、EFM8 和自定义板的无线 3D 打印机控制/触屏项目。","已有 3D 打印机的改装者；无独立成品客户。","添加无线连接、SD 浏览和 G-code 预览。","","README 明确标记 Early development，仅列出部件前提和两个当前功能；没有实物、售价、订单、测试或制造资料。","3D 打印机控制屏市场和差异化未在精确缓存中核验。","明确依赖 ESP32 Wrover、EFM8、TFT_eSPI 兼容 LCD、SD 卡和用户打印机。","早期开发，显示兼容、固件、接线和打印机协议均未闭合。","打印机连接、固件升级、触摸/显示兼容和故障支持。","网络和打印机控制边界未给；无认证资料。","精确 README 未载明硬件商业许可。","README 的图片为屏幕 UI 截图，未验证项目本体硬件主图。","淘汰","精确 README 自己标为 Early development，且该项目需要 ESP32、EFM8、TFT 和用户打印机等外部部件；只有两个功能清单，没有成品、市场或交付证据，淘汰。","https://github.com/dracir9/3DPrinterScreen|https://raw.githubusercontent.com/dracir9/3DPrinterScreen/HEAD/README.md","2026-07-26"
"f51c5729f034113c","avrshell","https://github.com/rahra/avrshell","已逐页阅读（精确 GitHub README 缓存）","AVR 调试/教育软件","嵌入式开发软件","软件代码与开发工具","不进入；非硬件硬门槛不通过","在 ATmega328P 等 AVR 上运行的微型多任务 OS/命令行，可读写寄存器和程序存储器。","AVR 开发者和教育用户；无硬件购买者。","支持开发和调试 AVR 软件；属于软件工具问题。","","README 提供编译、烧录和串口使用说明；无自有硬件、价格、订单或制造资料。","嵌入式调试软件情况未在缓存中核验；本条不形成硬件产品。","依赖 ATmega328P/Arduino、gcc-avr、avr-libc、串口终端和开发环境。","不适用：没有可制造硬件。","软件维护、工具链和串口兼容支持。","软件工具的误操作和平台兼容责任。","精确 README 未给硬件设计许可。","无合格硬件英雄图。","淘汰","精确 README 将 AVR Shell 定义为 AVR 微控制器上的开发、调试和教育 OS/命令行；它只借用 Arduino 作为运行平台，没有独立硬件产品，淘汰。","https://github.com/rahra/avrshell|https://raw.githubusercontent.com/rahra/avrshell/HEAD/README.md","2026-07-26"
"ea665e11c82d521c","ESP32-DevKit-LiPo","https://github.com/OLIMEX/ESP32-DevKit-LiPo","已逐页阅读（精确 GitHub README 缓存）","ESP32 开发板","通用开发板","开源开发板设计/模块销售","不进入；通用开发板硬门槛不通过","与 Espressif ESP32-DevKitC 引脚兼容、增加 LiPo 充电与电池功能的 ESP32 开发板。","ESP32 开发者；未见终端结果购买者。","提供通用 ESP32 开发与电池供电能力。","","README 只确认 OSHW、兼容 DevKitC 和许可；没有本板价格、订单、库存、差异化或量产证据。","通用 ESP32 开发板为成熟高供给品类；缓存没有例外的专业低供给证据。","明确依赖 ESP32 生态和 LiPo 电池。","电池充电、安全、供应和批次测试资料未在 README 给出。","开发板兼容、充电问题和用户集成支持。","LiPo 充电与电池运输/安全资料缺失。","硬件 Apache-2.0、软件 GPL-3、文档 CC BY-SA 3.0；许可明确但不改变产品形态。","README 无可核验项目实物英雄图。","淘汰","精确 README 明确把它定义为兼容 ESP32-DevKitC 的开源 ESP32 开发板，仅多了 LiPo 充电/电池；属于典型通用开发板，且没有专业场景或市场空白证据，淘汰。","https://github.com/OLIMEX/ESP32-DevKit-LiPo|https://raw.githubusercontent.com/OLIMEX/ESP32-DevKit-LiPo/HEAD/README.md","2026-07-26"
"31311ad46285bde9","independer-loras","https://github.com/maxbundscherer/independer-loras","已逐页阅读（精确 GitHub README 缓存）","ESP32/LoRa 拼装加密通信开发项目","离网 LoRa 通信","开源协议、软件与原型硬件","不进入；第三方板卡拼装和无线合规证据不足","名为 Independer 的 ESP32/LoRa 加密消息与数据共享方案，定义带键盘/电池的 Actor 和可选电池的 Gateway。","希望离开移动网络/Wi-Fi 通信的开发者；README 未给已验证的付费客户。","在无蜂窝/Wi-Fi 条件下进行加密短消息与数据共享。","","README 给出开发者定位、协议/项目结构、Actor/Gateway 概念和成本概览链接；没有售价、订单、实际设备性能、频段/地区或产品交付资料。","离网 LoRa 通信的直接竞品与拥挤度未在精确缓存中核验。","明确依赖廉价 ESP32、LoRa 天线、3D 原型、迷你键盘、专有协议和配套软件。","射频、续航、外壳、量产和跨频段适配资料未闭合。","加密、配网、固件、无线链路和设备丢失支持风险高。","无线频谱、加密/隐私和地区合规边界未给。","README 有 Apache-2.0 badge；硬件、天线和全部设计资料许可边界未完整说明。","README 未提供可核验的最终硬件英雄图。","淘汰","精确 README 把 Independer 定位为供开发者使用的 ESP32/LoRa/3D 原型和自研协议组合；没有可销售成品、射频验证、地区合规、客户或市场证据，不能把离网概念直接评分为硬件机会。","https://github.com/maxbundscherer/independer-loras|https://raw.githubusercontent.com/maxbundscherer/independer-loras/HEAD/README.md","2026-07-26"
"54a06ad1c73f73c7","isopad","https://github.com/keyboard-magpie/isopad","已逐页阅读（精确 GitHub README 缓存）","单键 Pro Micro 宏键盘","通用宏键盘","PCB/STL/预编译固件供 DIY","不进入；通用宏键盘硬门槛不通过","兼容 Pro Micro、只含一个 ISO Enter 键的 macropad，提供 PCB、外壳 STL 和 VIA 固件。","键盘爱好者；未见付款客户。","单独触发 Enter 键；没有高价值或专属工作流证据。","","README 只有一键结构、构建图集链接和预编译固件说明；没有价格、订单、实物销售或用户资料。","单键宏键盘是成熟低差异配件；无市场空白证据。","依赖 Pro Micro、QMK/VIA、开关和可选 RGB 灯带。","小板易造，但没有 BOM、测试和交付资料。","固件、RGB 接线和 USB 兼容支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 未见项目实物英雄图。","淘汰","精确 README 定义的是仅一个 ISO Enter 键的 Pro Micro macropad；功能、客户和市场证据都不足，属于成熟低差异通用键盘配件，淘汰。","https://github.com/keyboard-magpie/isopad|https://raw.githubusercontent.com/keyboard-magpie/isopad/HEAD/README.md","2026-07-26"
"f9c3510a31b1d3c1","neopad","https://github.com/ivndbt/neopad","已逐页阅读（精确 GitHub API raw README 缓存）","小型 QMK 宏键盘","通用宏键盘","PCB/Gerber/DIY 构建","不进入；通用宏键盘硬门槛不通过","4 个开关、2 个旋钮和 QMK 的通孔 macropad，仓库含 KiCad、Gerber 和原型/最终板资料。","键盘爱好者；未见付款客户。","提供少量可编程快捷输入；没有明确专业购买损失。","","README 说明有第一版纸板外壳原型和最终修订，也给尺寸和制造 Gerber；未给售价、订单、库存或客户资料。","通用 macropad；无差异化或市场空白证据。","依赖 QMK、机械键、旋钮、外部 keebio 符号库和用户自行制造。","通孔易装配，但原型纸板外壳、部件兼容和用户制造一致性未闭合。","QMK、旋钮、层设置、固件和装配支持。","普通 USB 输入设备；无认证资料。","精确 README 未载明硬件商业许可。","README 的 Neopad 原型和 PCB 正反面图能对应项目本体，但不是销售级主图。","淘汰","精确 README 证明 neopad 有最终 PCB 修订、Gerber 和实物原型，但它仍是依赖 QMK 与外部键盘部件的四键/双旋钮通用 macropad；没有客户、价格或差异化证据，淘汰。","https://github.com/ivndbt/neopad|https://raw.githubusercontent.com/ivndbt/neopad/HEAD/README.md","2026-07-26"
